,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,1,,0,0,0,0,,9.0,6-3,0,0,,0,Emeka Emezie,,,0,,,,,emeka-emezie-1,13,6,WR,0,,1,163,12.5,13,0,0,0,,1,0.0,,2017,3,0.0,North Carolina State,4,1,,210,163,12.5,,0,,FR
2018,,0,,0,0,0,0,,12.0,6-3,0,0,,0,Emeka Emezie,,,0,,,,,emeka-emezie-1,53,30,WR,0,,5,616,11.6,53,0,0,0,,5,0.0,,2018,2,0.0,North Carolina State,2,5,,210,616,11.6,,0,,SO
2019,,1,,0,0,0,0,,12.0,6-3,0,0,,0,Emeka Emezie,,,0,,,,,emeka-emezie-1,56,12,WR,0,,2,576,10.3,56,0,0,0,,2,0.0,,2019,1,0.0,North Carolina State,2,2,,210,576,10.3,,0,,JR
Career,,2,,0,0,0,0,,,6-3,0,0,,0,Emeka Emezie,,,0,,,,,emeka-emezie-1,122,48,WR,0,,8,1355,11.1,122,0,0,0,,8,0.0,,Career,6,0.0,North Carolina State,8,8,,210,1355,11.1,,0,,
