,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,,0,0,0,,,,1.0,5-7,,,0,0,Bryson Carroll,,0,,,0,0,,bryson-carroll-1,1,0,QB,0,,0,0,,0,1,0,10,10.0,0,,,2017,,,New Mexico,,0,,185,10,10.0,,,,FR
2018,0.0,,0,0,0,,,,2.0,5-7,,,0,0,Bryson Carroll,,1,,0.0,0,0,0.0,bryson-carroll-1,12,0,RB,0,0.0,0,0,,0,12,0,39,3.3,0,,,2018,,,New Mexico,,0,,185,39,3.3,,,,SO
2019,,,0,0,0,,,,10.0,5-7,,,0,0,Bryson Carroll,,0,,,0,0,,bryson-carroll-1,107,12,RB,0,,0,12,6.0,2,105,2,536,5.1,2,,,2019,,,New Mexico,,2,,185,548,5.1,,,,SO
Career,0.0,,0,0,0,,,,,5-7,,,0,0,Bryson Carroll,,1,,0.0,0,0,0.0,bryson-carroll-1,120,12,RB,0,0.0,0,12,6.0,2,118,2,585,5.0,2,,,Career,,,New Mexico,,2,,185,597,5.0,,,,
