,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2018,,4,,,,0,0,,5.0,6-4,0,0,,,D.J. Davidson,,,1,,,,,dj-davidson-1,,,DL,,,,,,,,,,,,2.0,,2018,6,3.5,Arizona State,10,,,313,,,,0,,FR
2019,,25,,,,0,0,,13.0,6-4,0,0,,,D.J. Davidson,,,1,,,,,dj-davidson-1,,,DL,,,,,,,,,,,,1.5,,2019,26,4.5,Arizona State,51,,,313,,,,0,,SO
Career,,29,,,,0,0,,,6-4,0,0,,,D.J. Davidson,,,2,,,,,dj-davidson-1,,,DL,,,,,,,,,,,,3.5,,Career,32,8.0,Arizona State,61,,,313,,,,0,,
