,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,1,,,,0,0,,4.0,6-2,0,0,,,Demarrio Smith,,,0,,,,,demarrio-smith-1,,,DL,,,,,,,,,,,,1.0,,2016,4,1.5,Southern Mississippi,5,,,264,,,,0,,FR
2017,,2,,,,0,0,,5.0,6-2,0,0,,,Demarrio Smith,,,1,,,,,demarrio-smith-1,,,DL,,,,,,,,,,,,0.0,,2017,4,0.0,Southern Mississippi,6,,,264,,,,0,,SO
2018,,10,,,,0,0,,8.0,6-2,0,0,,,Demarrio Smith,,,1,,,,,demarrio-smith-1,,,DL,,,,,,,,,,,,1.0,,2018,7,1.0,Southern Mississippi,17,,,264,,,,0,,JR
2019,,9,,,,1,0,,11.0,6-2,0,0,,,Demarrio Smith,,,0,,,,,demarrio-smith-1,,,DL,,,,,,,,,,,,0.5,,2019,12,3.0,Southern Mississippi,21,,,264,,,,0,,SR
Career,,22,,,,1,0,,,6-2,0,0,,,Demarrio Smith,,,2,,,,,demarrio-smith-1,,,DL,,,,,,,,,,,,2.5,,Career,27,5.5,Southern Mississippi,49,,,264,,,,0,,
