,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,1,,,,0,0,,4.0,5-9,0,0,,,KJ Sherald,,,0,,,,,kj-sherald-1,,,CB,,,,,,,,,,,,0.0,,2017,3,0.0,Kent State,4,,,174,,,,0,,FR
2018,,28,,,,2,1,,12.0,5-9,0,0,,,KJ Sherald,,,6,,,,,kj-sherald-1,,,CB,,,,,,,,,,,,3.0,,2018,62,4.5,Kent State,90,,,174,,,,0,,SO
2019,,33,,,,1,0,,12.0,5-9,3,0,,,KJ Sherald,,,5,,,,,kj-sherald-1,,,CB,,,,,,,,,,,,0.0,,2019,53,6.0,Kent State,86,,,174,,,,0,0.0,JR
Career,,62,,,,3,1,,,5-9,3,0,,,KJ Sherald,,,11,,,,,kj-sherald-1,,,CB,,,,,,,,,,,,3.0,,Career,118,10.5,Kent State,180,,,174,,,,0,0.0,
