,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,47.0,0,1,0,0,0,0,,13.0,5-10,0,0,0,0,Cam Akers,,1,0,100.0,0,47,47.0,cam-akers-1,210,48,RB,0,494.8,1,116,7.3,16,194,7,1025,5.3,8,0.0,,2017,0,0.0,Florida State,0,8,,217,1141,5.4,,0,,FR
2018,0.0,0,0,0,0,0,0,,12.0,5-10,0,0,0,0,Cam Akers,,1,0,0.0,0,0,0.0,cam-akers-1,184,48,RB,0,0.0,2,145,6.3,23,161,6,706,4.4,8,0.0,,2018,1,0.0,Florida State,1,8,,217,851,4.6,,0,,SO
2019,8.3,0,4,0,0,0,0,,11.0,5-10,0,0,0,0,Cam Akers,,6,0,66.7,0,50,8.3,cam-akers-1,261,108,RB,0,136.7,4,225,7.5,30,231,14,1144,5.0,18,0.0,,2019,0,0.0,Florida State,0,19,,217,1369,5.2,,0,,JR
Career,12.1,0,5,0,0,0,0,,,5-10,0,0,0,0,Cam Akers,,8,0,62.5,0,97,12.1,cam-akers-1,655,204,RB,0,164.4,7,486,7.0,69,586,27,2875,4.9,34,0.0,,Career,1,0.0,Florida State,1,35,,217,3361,5.1,,0,,
