,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,,,0,0,,,,9.0,5-9,,,,0,Shamari Brooks,,,,,,,,shamari-brooks-1,120,60,RB,0,,0,4,4.0,1,119,10,687,5.8,10,,,2017,,,Tulsa,,10,,195,691,5.8,,,,FR
2018,,,,0,0,,,,11.0,5-9,,,,0,Shamari Brooks,,,,,,,,shamari-brooks-1,235,42,RB,0,,0,31,5.2,6,229,7,967,4.2,7,,,2018,,,Tulsa,,7,,195,998,4.2,,,,SO
2019,,,,0,0,,,,12.0,5-9,,,,0,Shamari Brooks,,,,,,,,shamari-brooks-1,236,42,RB,0,,1,49,5.4,9,227,6,1046,4.6,7,,,2019,,,Tulsa,,7,,195,1095,4.6,,,,JR
Career,,,,0,0,,,,,5-9,,,,0,Shamari Brooks,,,,,,,,shamari-brooks-1,591,144,RB,0,,1,84,5.3,16,575,23,2700,4.7,24,,,Career,,,Tulsa,,24,,195,2784,4.7,,,,
