,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,,,,,,,,1.0,6-1,,,,,Josh Anderson,,,,,,,,josh-anderson-7,1,,WR,,,0,7,7.0,1,0,0,0,,0,,,2017,,,Coastal Carolina,,,,180,7,7.0,,,,SO
2018,,,,,,,,,1.0,6-1,,,,,Josh Anderson,,,,,,,,josh-anderson-7,1,,WR,,,0,8,8.0,1,0,0,0,,0,,,2018,,,Coastal Carolina,,,,180,8,8.0,,,,JR
2019,,,,,,,,,2.0,6-1,,,,,Josh Anderson,,,,,,,,josh-anderson-7,3,,WR,,,0,13,4.3,3,0,0,0,,0,,,2019,,,Coastal Carolina,,,,180,13,4.3,,,,SR
Career,,,,,,,,,,6-1,,,,,Josh Anderson,,,,,,,,josh-anderson-7,5,,WR,,,0,28,5.6,5,0,0,0,,0,,,Career,,,Coastal Carolina,,,,180,28,5.6,,,,
