,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,5-11,,,,,Denzel Goolsby,,,,,,,,denzel-goolsby-1,,,WR,,,,,,,,,,,,,,2015,,,Kansas State,,,,204,,,,,,FR
2016,,9.0,,,,0.0,0.0,,7.0,5-11,0.0,0.0,,,Denzel Goolsby,,,0.0,,,,,denzel-goolsby-1,,,RB,,,,,,,,,,,,0.0,,2016,2.0,0.0,Kansas State,11.0,,,204,,,,0.0,,FR
2017,,12.0,,,,1.0,2.0,,13.0,5-11,2.0,0.0,,,Denzel Goolsby,,,4.0,,,,,denzel-goolsby-1,,,DB,,,,,,,,,,,,1.0,,2017,66.0,2.0,Kansas State,78.0,,,204,,,,22.0,11.0,SO
2018,,13.0,,,,0.0,0.0,,9.0,5-11,0.0,0.0,,,Denzel Goolsby,,,2.0,,,,,denzel-goolsby-1,,,DB,,,,,,,,,,,,0.0,,2018,23.0,0.0,Kansas State,36.0,,,204,,,,0.0,,JR
2019,,20.0,,,,0.0,0.0,,13.0,5-11,2.0,0.0,,,Denzel Goolsby,,,1.0,,,,,denzel-goolsby-1,,,DB,,,,,,,,,,,,0.0,,2019,44.0,1.0,Kansas State,64.0,,,204,,,,16.0,8.0,SR
Career,,54.0,,,,1.0,2.0,,,5-11,4.0,0.0,,,Denzel Goolsby,,,7.0,,,,,denzel-goolsby-1,,,DB,,,,,,,,,,,,1.0,,Career,135.0,3.0,Kansas State,189.0,,,204,,,,38.0,9.5,
