,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,6-0,,,,,Darreon Jackson,,,,,,,,darreon-jackson-1,,,S,,,,,,,,,,,,,,2015,,,Boise State,,,,205,,,,,,FR
2017,,29.0,,,,1.0,1.0,,10.0,6-0,0.0,0.0,,,Darreon Jackson,,,2.0,,,,,darreon-jackson-1,,,DB,,,,,,,,,,,,1.0,,2017,29.0,4.0,Arkansas State,58.0,,,205,,,,0.0,,SO
2018,,39.0,,,,1.0,0.0,,13.0,6-0,0.0,0.0,,,Darreon Jackson,,,2.0,,,,,darreon-jackson-1,,,DB,,,,,,,,,,,,2.0,,2018,51.0,6.5,Arkansas State,90.0,,,205,,,,25.0,,JR
2019,,49.0,,,,0.0,0.0,,12.0,6-0,2.0,0.0,,,Darreon Jackson,,,1.0,,,,,darreon-jackson-1,,,DB,,,,,,,,,,,,1.5,,2019,67.0,7.5,Arkansas State,116.0,,,205,,,,63.0,31.5,SR
Career,,117.0,,,,2.0,1.0,,,6-0,2.0,0.0,,,Darreon Jackson,,,5.0,,,,,darreon-jackson-1,,,DB,,,,,,,,,,,,4.5,,Career,147.0,18.0,Overall,264.0,,,205,,,,88.0,44.0,
