,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,5-10,,,,,Ben Hogg,,,,,,,,ben-hogg-1,0,,WR,,,,,,,,,,,0,,,2015,,,Virginia,,,,170,0,,,,,FR
2017,,0.0,,,,0.0,0.0,,3.0,5-10,0.0,0.0,,,Ben Hogg,,,0.0,,,,,ben-hogg-1,2,,WR,,,0.0,16.0,8.0,2.0,0.0,0.0,0.0,,0,0.0,,2017,1.0,0.0,Virginia,1.0,,,170,16,8.0,,0.0,,JR
2018,,0.0,,,,0.0,0.0,,3.0,5-10,0.0,0.0,,,Ben Hogg,,,0.0,,,,,ben-hogg-1,1,,WR,,,0.0,18.0,18.0,1.0,0.0,0.0,0.0,,0,0.0,,2018,2.0,0.0,Virginia,2.0,,,170,18,18.0,,0.0,,SR
2019,,,,,,,,,,5-10,,,,,Ben Hogg,,,,,,,,ben-hogg-1,0,,WR,,,,,,,,,,,0,,,2019,,,Virginia,,,,170,0,,,,,SR
Career,,0.0,,,,0.0,0.0,,,5-10,0.0,0.0,,,Ben Hogg,,,0.0,,,,,ben-hogg-1,3,,WR,,,0.0,34.0,11.3,3.0,0.0,0.0,0.0,,0,0.0,,Career,3.0,0.0,Virginia,3.0,,,170,34,11.3,,0.0,,
