,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,6.0,,,,1.0,1.0,,8.0,6-2,0.0,0.0,,,Manny Bowen,,,0.0,,,,,manny-bowen-1,,,LB,,,,,,,,,,,,0.0,,2015,12.0,0.5,Penn State,18.0,,,235,,,,0.0,,FR
2016,,32.0,,,,0.0,0.0,,13.0,6-2,0.0,0.0,,,Manny Bowen,,,2.0,,,,,manny-bowen-1,,,LB,,,,,,,,,,,,2.0,,2016,35.0,8.5,Penn State,67.0,,,235,,,,0.0,,SO
2017,,30.0,,,,1.0,0.0,,9.0,6-2,0.0,0.0,,,Manny Bowen,,,1.0,,,,,manny-bowen-1,,,LB,,,,,,,,,,,,1.0,,2017,21.0,3.0,Penn State,51.0,,,235,,,,0.0,,JR
2019,,,,,,,,,,6-2,,,,,Manny Bowen,,,,,,,,manny-bowen-1,,,LB,,,,,,,,,,,,,,2019,,,Utah,,,,235,,,,,,SR
Career,,68.0,,,,2.0,1.0,,,6-2,0.0,0.0,,,Manny Bowen,,,3.0,,,,,manny-bowen-1,,,LB,,,,,,,,,,,,3.0,,Career,68.0,12.0,Overall,136.0,,,235,,,,0.0,,
