,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,6.0,0,20,,,0,0,,2.0,6-0,0,0,1,,Kaymen Cureton,,38,0,52.6,3,213,5.6,kaymen-cureton-1,22,,QB,,120.5,0,0,,0,22,0,-3,-0.1,0,0.0,,2017,0,0.0,Nevada,0,,,205,-3,-0.1,,0,,FR
2019,,1,0,,,0,0,,1.0,6-0,0,0,0,,Kaymen Cureton,,0,0,,0,0,,kaymen-cureton-1,0,,DB,,,0,0,,0,0,0,0,,0,0.0,,2019,0,0.0,Nevada,1,,,205,0,,,0,,SO
Career,6.0,1,20,,,0,0,,,6-0,0,0,1,,Kaymen Cureton,,38,0,52.6,3,213,5.6,kaymen-cureton-1,22,,DB,,120.5,0,0,,0,22,0,-3,-0.1,0,0.0,,Career,0,0.0,Nevada,1,,,205,-3,-0.1,,0,,
