,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,,,0,0,,,,4.0,5-9,,,,0,Willie Parker,,,,,,,,willie-parker-2,15,6,RB,0,,0,32,6.4,5,10,1,12,1.2,1,,,2016,,,Eastern Michigan,,1,,187,44,2.9,,,,FR
2018,,,,0,0,,,,11.0,5-9,,,,0,Willie Parker,,,,,,,,willie-parker-2,53,6,RB,0,,0,16,8.0,2,51,1,252,4.9,1,,,2018,,,Eastern Michigan,,1,,187,268,5.1,,,,SO
2019,,,,0,0,,,,7.0,5-9,,,,0,Willie Parker,,,,,,,,willie-parker-2,40,12,RB,0,,0,-1,-0.5,2,38,2,142,3.7,2,,,2019,,,Eastern Michigan,,2,,187,141,3.5,,,,JR
Career,,,,0,0,,,,,5-9,,,,0,Willie Parker,,,,,,,,willie-parker-2,108,24,RB,0,,0,47,5.2,9,99,4,406,4.1,4,,,Career,,,Eastern Michigan,,4,,187,453,4.2,,,,
