,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2018,,,,0,0,,,,9.0,6-0,,,,0,Andrew Van Buren,,,,,,,,andrew-van-buren-1,34,12,RB,0,,0,0,,0,34,2,163,4.8,2,,,2018,,,Boise State,,2,,223,163,4.8,,,,FR
2019,,,,0,0,,,,14.0,6-0,,,,0,Andrew Van Buren,,,,,,,,andrew-van-buren-1,70,18,RB,0,,1,47,5.9,8,62,2,265,4.3,3,,,2019,,,Boise State,,3,,223,312,4.5,,,,SO
Career,,,,0,0,,,,,6-0,,,,0,Andrew Van Buren,,,,,,,,andrew-van-buren-1,104,30,RB,0,,1,47,5.9,8,96,4,428,4.5,5,,,Career,,,Boise State,,5,,223,475,4.6,,,,
