,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2018,5.7,,31,,,,,,5.0,6-1,,,2,,Andrew Bunch,,47,,66.0,2,320,6.8,andrew-bunch-2,16,,QB,,128.7,0,0,,0,16,0,40,2.5,0,,,2018,,,Nebraska,,,,215,40,2.5,,,,SO
2019,2.2,,1,,,,,,1.0,6-1,,,0,,Andrew Bunch,,6,,16.7,0,13,2.2,andrew-bunch-2,2,,QB,,34.9,0,0,,0,2,0,-1,-0.5,0,,,2019,,,Nebraska,,,,215,-1,-0.5,,,,JR
Career,5.3,,32,,,,,,,6-1,,,2,,Andrew Bunch,,53,,60.4,2,333,6.3,andrew-bunch-2,18,,QB,,118.1,0,0,,0,18,0,39,2.2,0,,,Career,,,Nebraska,,,,215,39,2.2,,,,
