,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,1,0,0,0,0,0,,11.0,6-0,0,0,0,0,Kennedy McKoy,,0,0,,0,0,,kennedy-mckoy-1,82,30,RB,0,,1,64,7.1,9,73,4,472,6.5,5,0.0,,2016,0,0.0,West Virginia,1,5,,204,536,6.5,,0,,FR
2017,-5.0,0,1,0,0,0,0,,12.0,6-0,0,0,0,0,Kennedy McKoy,,1,0,100.0,0,-5,-5.0,kennedy-mckoy-1,135,42,RB,0,58.0,0,72,7.2,10,125,7,596,4.8,7,0.0,,2017,0,0.0,West Virginia,0,7,,204,668,4.9,,0,,SO
2018,,0,0,0,0,0,0,,12.0,6-0,0,0,0,0,Kennedy McKoy,,0,0,,0,0,,kennedy-mckoy-1,162,54,RB,0,,1,224,13.2,17,145,8,802,5.5,9,0.0,,2018,0,0.0,West Virginia,0,9,,204,1026,6.3,,0,,JR
2019,,0,0,0,0,0,0,,12.0,6-0,0,0,0,0,Kennedy McKoy,,0,0,,0,0,,kennedy-mckoy-1,136,24,RB,0,,1,167,4.5,37,99,3,323,3.3,4,0.0,,2019,0,0.0,West Virginia,0,4,,204,490,3.6,,0,,SR
Career,-5.0,1,1,0,0,0,0,,,6-0,0,0,0,0,Kennedy McKoy,,1,0,100.0,0,-5,-5.0,kennedy-mckoy-1,515,150,RB,0,58.0,3,527,7.2,73,442,22,2193,5.0,25,0.0,,Career,0,0.0,West Virginia,1,25,,204,2720,5.3,,0,,
