,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,5-11,,,,,Lane Ecton,,,,,,,,lane-ecton-1,,,S,,,,,,,,,,,,,,2015,,,Georgia Southern,,,,210,,,,,,FR
2017,,8.0,,,,0.0,1.0,,10.0,5-11,0.0,0.0,,,Lane Ecton,,,3.0,,,,,lane-ecton-1,,,LB,,,,,,,,,,,,0.0,,2017,10.0,2.0,Georgia Southern,18.0,,,210,,,,0.0,,SO
2018,,22.0,,,,0.0,1.0,,12.0,5-11,1.0,0.0,,,Lane Ecton,,,0.0,,,,,lane-ecton-1,,,LB,,,,,,,,,,,,0.5,,2018,12.0,3.0,Georgia Southern,34.0,,,210,,,,7.0,7.0,JR
2019,,9.0,,,,0.0,0.0,,9.0,5-11,0.0,0.0,,,Lane Ecton,,,2.0,,,,,lane-ecton-1,,,LB,,,,,,,,,,,,1.5,,2019,13.0,2.5,Georgia Southern,22.0,,,210,,,,0.0,,SR
Career,,39.0,,,,0.0,2.0,,,5-11,1.0,0.0,,,Lane Ecton,,,5.0,,,,,lane-ecton-1,,,LB,,,,,,,,,,,,2.0,,Career,35.0,7.5,Georgia Southern,74.0,,,210,,,,7.0,7.0,
