,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,1,0,0,0,0,0,,1.0,6-4,0,0,0,0,Jawon Pass,,0,0,,0,0,,jawon-pass-1,0,0,QB,0,,0,0,,0,0,0,0,,0,0.0,,2016,0,0.0,Louisville,1,0,,239,0,,,0,,FR
2017,8.4,0,23,0,0,0,0,,5.0,6-4,0,0,0,0,Jawon Pass,,33,0,69.7,2,238,7.2,jawon-pass-1,13,6,QB,0,150.3,0,0,,0,13,1,62,4.8,1,0.0,,2017,0,0.0,Louisville,0,1,,239,62,4.8,,0,,SO
2018,5.3,1,162,0,0,0,0,,11.0,6-4,0,0,12,0,Jawon Pass,,300,1,54.0,8,1960,6.5,jawon-pass-1,76,12,QB,0,109.7,0,0,,0,76,2,93,1.2,2,0.0,,2018,6,0.0,Louisville,7,2,,239,93,1.2,,0,,SO
2019,7.9,0,24,0,0,0,0,,2.0,6-4,0,0,1,0,Jawon Pass,,46,0,52.2,4,330,7.2,jawon-pass-1,21,12,QB,0,136.8,0,-5,-5.0,1,20,2,104,5.2,2,0.0,,2019,0,0.0,Louisville,0,2,,239,99,4.7,,0,,JR
Career,5.9,2,209,0,0,0,0,,,6-4,0,0,13,0,Jawon Pass,,379,1,55.1,14,2528,6.7,jawon-pass-1,110,30,QB,0,116.5,0,-5,-5.0,1,109,5,259,2.4,5,0.0,,Career,6,0.0,Louisville,8,5,,239,254,2.3,,0,,
