,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,5-11,,,,,Isaac Holder,,,,,,,,isaac-holder-1,0,0,WR,,,,,,,,,,,0,,,2015,,,Eastern Michigan,,0.0,,170,0,,,,,FR
2016,9.5,,1.0,0.0,0.0,,,,9.0,5-11,,,1.0,0.0,Isaac Holder,,2.0,,50.0,0.0,64.0,32.0,isaac-holder-1,17,6,WR,0.0,218.8,1.0,123.0,7.7,16.0,1.0,0.0,-4.0,-4.0,1,,,2016,,,Eastern Michigan,,1.0,,170,119,7.0,,,,FR
2017,42.0,,3.0,0.0,0.0,,,,9.0,5-11,,,0.0,0.0,Isaac Holder,,3.0,,100.0,1.0,106.0,35.3,isaac-holder-1,9,0,WR,0.0,506.8,0.0,83.0,9.2,9.0,0.0,0.0,0.0,,0,,,2017,,,Eastern Michigan,,1.0,,170,83,9.2,,,,SO
2018,27.0,,1.0,0.0,0.0,,,,9.0,5-11,,,0.0,0.0,Isaac Holder,,2.0,,50.0,1.0,34.0,17.0,isaac-holder-1,12,6,WR,0.0,357.8,1.0,140.0,12.7,11.0,1.0,0.0,1.0,1.0,1,,,2018,,,Eastern Michigan,,1.0,,170,141,11.8,,,,JR
2019,,,,,,,,,,5-11,,,,,Isaac Holder,,,,,,,,isaac-holder-1,0,0,WR,,,,,,,,,,,0,,,2019,,,Eastern Michigan,,,,170,0,,,,,SR
Career,28.4,,5.0,0.0,0.0,,,,,5-11,,,1.0,0.0,Isaac Holder,,7.0,,71.4,2.0,204.0,29.1,isaac-holder-1,38,12,WR,0.0,381.9,2.0,346.0,9.6,36.0,2.0,0.0,-3.0,-1.5,2,,,Career,,,Eastern Michigan,,3.0,,170,343,9.0,,,,
