,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,6-3,,,,,Jack Freudenthal,,,,,,,,jack-freudenthal-1,0,0,TE,,,,,,,,,,,0,,,2015,,,Wake Forest,,0,,235,0,,,,,FR
2016,,0.0,,0.0,0.0,0.0,0.0,,1.0,6-3,0.0,0.0,,0.0,Jack Freudenthal,,,0.0,,,,,jack-freudenthal-1,0,0,TE,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0,0.0,,2016,0.0,0.0,Wake Forest,0.0,0,,235,0,,,0.0,,FR
2017,,4.0,,0.0,0.0,0.0,0.0,,8.0,6-3,0.0,0.0,,0.0,Jack Freudenthal,,,0.0,,,,,jack-freudenthal-1,3,6,TE,0.0,,1.0,42.0,14.0,3.0,0.0,0.0,0.0,,1,0.0,,2017,5.0,0.0,Wake Forest,9.0,1,,235,42,14.0,,0.0,,SO
2018,,4.0,,0.0,0.0,0.0,0.0,,10.0,6-3,0.0,0.0,,0.0,Jack Freudenthal,,,0.0,,,,,jack-freudenthal-1,15,24,TE,0.0,,4.0,205.0,13.7,15.0,0.0,0.0,0.0,,4,0.0,,2018,1.0,0.0,Wake Forest,5.0,4,,235,205,13.7,,0.0,,JR
2019,,3.0,,0.0,0.0,0.0,0.0,,12.0,6-3,0.0,0.0,,0.0,Jack Freudenthal,,,0.0,,,,,jack-freudenthal-1,32,30,TE,0.0,,5.0,325.0,10.2,32.0,0.0,0.0,0.0,,5,0.0,,2019,3.0,0.0,Wake Forest,6.0,5,,235,325,10.2,,0.0,,SR
Career,,11.0,,0.0,0.0,0.0,0.0,,,6-3,0.0,0.0,,0.0,Jack Freudenthal,,,0.0,,,,,jack-freudenthal-1,50,60,TE,0.0,,10.0,572.0,11.4,50.0,0.0,0.0,0.0,,10,0.0,,Career,9.0,0.0,Wake Forest,20.0,10,,235,572,11.4,,0.0,,
