,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,5-11,,,,,Nick Basquine,,,,,,,,nick-basquine-1,0,0,WR,,,,,,,,,,,0,,,2015,,,Oklahoma,,0,,198,0,,,,,FR
2016,,0.0,0.0,0.0,0.0,0.0,0.0,,8.0,5-11,0.0,0.0,0.0,0.0,Nick Basquine,,0.0,0.0,,0.0,0.0,,nick-basquine-1,20,12,WR,0.0,,2.0,265.0,13.3,20.0,0.0,0.0,0.0,,2,0.0,,2016,1.0,0.0,Oklahoma,1.0,2,,198,265,13.3,,0.0,,SO
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,5-11,0.0,0.0,0.0,0.0,Nick Basquine,,1.0,0.0,0.0,0.0,0.0,0.0,nick-basquine-1,7,0,WR,0.0,0.0,0.0,134.0,19.1,7.0,0.0,0.0,0.0,,0,0.0,,2018,0.0,0.0,Oklahoma,0.0,0,,198,134,19.1,,0.0,,SR
2019,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,11.0,5-11,0.0,0.0,1.0,0.0,Nick Basquine,,3.0,0.0,66.7,1.0,25.0,8.3,nick-basquine-1,19,6,WR,0.0,180.0,1.0,275.0,14.5,19.0,0.0,0.0,0.0,,1,0.0,,2019,0.0,0.0,Oklahoma,0.0,1,,198,275,14.5,,0.0,,SR
Career,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,5-11,0.0,0.0,1.0,0.0,Nick Basquine,,4.0,0.0,50.0,1.0,25.0,6.3,nick-basquine-1,46,18,WR,0.0,135.0,3.0,674.0,14.7,46.0,0.0,0.0,0.0,,3,0.0,,Career,1.0,0.0,Oklahoma,1.0,3,,198,674,14.7,,0.0,,
