,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,6-0,,,,,Adrienne Talan,,,,,,,,adrienne-talan-1,,,LB,,,,,,,,,,,,,,2015,,,Nebraska,,,,210,,,,,,FR
2017,,1.0,,,,0.0,0.0,,1.0,6-0,0.0,0.0,,,Adrienne Talan,,,0.0,,,,,adrienne-talan-1,,,LB,,,,,,,,,,,,0.0,,2017,0.0,0.0,UAB,1.0,,,210,,,,0.0,,SO
2018,,0.0,,,,0.0,0.0,,6.0,6-0,0.0,0.0,,,Adrienne Talan,,,0.0,,,,,adrienne-talan-1,,,LB,,,,,,,,,,,,1.0,,2018,8.0,1.0,UAB,8.0,,,210,,,,0.0,,JR
2019,,5.0,,,,1.0,0.0,,10.0,6-0,0.0,0.0,,,Adrienne Talan,,,0.0,,,,,adrienne-talan-1,,,LB,,,,,,,,,,,,3.5,,2019,9.0,4.5,UAB,14.0,,,210,,,,0.0,,SR
Career,,6.0,,,,1.0,0.0,,,6-0,0.0,0.0,,,Adrienne Talan,,,0.0,,,,,adrienne-talan-1,,,LB,,,,,,,,,,,,4.5,,Career,17.0,5.5,Overall,23.0,,,210,,,,0.0,,
