,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,0,0,0,0,0,0,,6.0,5-8,0,0,0,0,Nykeim Johnson,,0,0,,0,0,,nykeim-johnson-1,10,0,WR,0,,0,68,8.5,8,2,0,6,3.0,0,0.0,,2017,1,0.0,Syracuse,1,0.0,,172,74,7.4,,0,,FR
2018,0.0,0,0,0,0,0,0,,12.0,5-8,0,0,0,0,Nykeim Johnson,,1,0,0.0,0,0,0.0,nykeim-johnson-1,45,24,WR,0,0.0,4,565,13.8,41,4,0,9,2.3,4,0.0,,2018,0,0.0,Syracuse,0,4.0,,172,574,12.8,,0,,SO
2019,,0,0,0,0,0,0,,9.0,5-8,0,0,0,0,Nykeim Johnson,,0,0,,0,0,,nykeim-johnson-1,20,0,WR,0,,0,99,5.2,19,1,0,8,8.0,0,0.0,,2019,1,0.0,Syracuse,1,,,172,107,5.4,,0,,JR
Career,0.0,0,0,0,0,0,0,,,5-8,0,0,0,0,Nykeim Johnson,,1,0,0.0,0,0,0.0,nykeim-johnson-1,75,24,WR,0,0.0,4,732,10.8,68,7,0,23,3.3,4,0.0,,Career,2,0.0,Syracuse,2,4.0,,172,755,10.1,,0,,
