,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,,0,,,,,,1.0,6-0,,,0,,Anthony Thompson,,0,,,0,0,,anthony-thompson-3,1,,QB,,,0,0,,0,1,0,1,1.0,0,,,2017,,,Northern Illinois,,,,205,1,1.0,,,,FR
2018,-5.0,,1,,,,,,2.0,6-0,,,0,,Anthony Thompson,,1,,100.0,0,-5,-5.0,anthony-thompson-3,2,,QB,,58.0,0,0,,0,2,0,6,3.0,0,,,2018,,,Northern Illinois,,,,205,6,3.0,,,,SO
2019,,,0,,,,,,1.0,6-0,,,0,,Anthony Thompson,,0,,,0,0,,anthony-thompson-3,1,,QB,,,0,0,,0,1,0,3,3.0,0,,,2019,,,Northern Illinois,,,,205,3,3.0,,,,JR
Career,-5.0,,1,,,,,,,6-0,,,0,,Anthony Thompson,,1,,100.0,0,-5,-5.0,anthony-thompson-3,4,,QB,,58.0,0,0,,0,4,0,10,2.5,0,,,Career,,,Northern Illinois,,,,205,10,2.5,,,,
