,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,0,0,0,0,0,0,,3.0,6-0,0,0,0,0,Josh Ali,,0,0,,0,0,,josh-ali-1,3,0,WR,0,,0,25,8.3,3,0,0,0,,0,0.0,,2017,0,0.0,Kentucky,0,0,,188,25,8.3,,0,,FR
2018,,0,0,0,0,0,0,,8.0,6-0,0,0,0,0,Josh Ali,,0,0,,0,0,,josh-ali-1,10,6,WR,0,,1,115,11.5,10,0,0,0,,1,0.0,,2018,1,0.0,Kentucky,1,1,,188,115,11.5,,0,,SO
2019,0.0,0,0,0,0,0,0,,13.0,6-0,0,0,0,0,Josh Ali,,1,0,0.0,0,0,0.0,josh-ali-1,25,18,WR,0,0.0,3,233,10.1,23,2,0,6,3.0,3,0.0,,2019,0,0.0,Kentucky,0,3,,188,239,9.6,,0,,JR
Career,0.0,0,0,0,0,0,0,,,6-0,0,0,0,0,Josh Ali,,1,0,0.0,0,0,0.0,josh-ali-1,38,24,WR,0,0.0,4,373,10.4,36,2,0,6,3.0,4,0.0,,Career,1,0.0,Kentucky,1,4,,188,379,10.0,,0,,
