,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,5,,,,0,0,,9.0,5-10,0,0,,,Tyreke Davis,,,0,,,,,tyreke-davis-1,,,S,,,,,,,,,,,,0.0,,2017,12,0.0,North Texas,17,,,209,,,,0,,FR
2018,,19,,,,0,0,,13.0,5-10,1,0,,,Tyreke Davis,,,1,,,,,tyreke-davis-1,,,S,,,,,,,,,,,,0.0,,2018,31,1.5,North Texas,50,,,209,,,,0,0.0,SO
2019,,37,,,,0,1,,12.0,5-10,0,0,,,Tyreke Davis,,,1,,,,,tyreke-davis-1,,,LB,,,,,,,,,,,,4.5,,2019,42,14.0,North Texas,79,,,209,,,,0,,JR
Career,,61,,,,0,1,,,5-10,1,0,,,Tyreke Davis,,,2,,,,,tyreke-davis-1,,,LB,,,,,,,,,,,,4.5,,Career,85,15.5,North Texas,146,,,209,,,,0,0.0,
