,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,0,0,0,0,0,0,,12.0,5-10,0,0,0,0,Amari Rodgers,,0,0,,0,0,,amari-rodgers-1,22,0,WR,0,,0,123,6.5,19,3,0,-9,-3.0,0,0.0,,2017,0,0.0,Clemson,0,0,,210,114,5.2,,0,,FR
2018,0.0,0,0,0,0,0,0,,15.0,5-10,0,0,0,0,Amari Rodgers,,1,0,0.0,0,0,0.0,amari-rodgers-1,56,30,WR,1,0.0,4,575,10.5,55,1,0,5,5.0,4,0.0,,2018,2,0.0,Clemson,2,5,,210,580,10.4,,0,,SO
2019,0.0,0,0,0,0,0,0,,13.0,5-10,0,0,0,0,Amari Rodgers,,1,0,0.0,0,0,0.0,amari-rodgers-1,32,30,WR,0,0.0,4,426,14.2,30,2,1,50,25.0,5,0.0,,2019,1,0.0,Clemson,1,5,,210,476,14.9,,0,,JR
Career,0.0,0,0,0,0,0,0,,,5-10,0,0,0,0,Amari Rodgers,,2,0,0.0,0,0,0.0,amari-rodgers-1,110,60,WR,1,0.0,8,1124,10.8,104,6,1,46,7.7,9,0.0,,Career,3,0.0,Clemson,3,10,,210,1170,10.6,,0,,
