,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,3,,,,0,0,,5.0,6-3,0,0,,,Malik Harrison,,,0,,,,,malik-harrison-1,,,LB,,,,,,,,,,,,1.0,,2016,10,1.0,Ohio State,13,,,247,,,,0,,FR
2017,,14,,,,0,0,,11.0,6-3,0,0,,,Malik Harrison,,,1,,,,,malik-harrison-1,,,LB,,,,,,,,,,,,2.0,,2017,22,3.0,Ohio State,36,,,247,,,,0,,SO
2018,,26,,,,0,1,,12.0,6-3,1,0,,,Malik Harrison,,,4,,,,,malik-harrison-1,,,LB,,,,,,,,,,,,2.5,,2018,55,8.5,Ohio State,81,,,247,,,,13,13.0,JR
2019,,26,,,,0,2,,14.0,6-3,0,0,,,Malik Harrison,,,4,,,,,malik-harrison-1,,,LB,,,,,,,,,,,,3.5,,2019,49,16.5,Ohio State,75,,,247,,,,0,,SR
Career,,69,,,,0,3,,,6-3,1,0,,,Malik Harrison,,,9,,,,,malik-harrison-1,,,LB,,,,,,,,,,,,9.0,,Career,136,29.0,Ohio State,205,,,247,,,,13,13.0,
