,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,11,,,,1,1,,10.0,5-11,0,0,,,Malik Antoine,,,3,,,,,malik-antoine-1,,,CB,,,,,,,,,,,,0.0,,2017,19,0.5,Stanford,30,,,197,,,,0,,SO
2018,,16,,,,0,0,,12.0,5-11,2,0,,,Malik Antoine,,,2,,,,,malik-antoine-1,,,S,,,,,,,,,,,,1.0,,2018,36,2.0,Stanford,52,,,197,,,,36,18.0,JR
2019,,14,,,,0,0,,9.0,5-11,0,0,,,Malik Antoine,,,4,,,,,malik-antoine-1,,,S,,,,,,,,,,,,0.0,,2019,17,0.5,Stanford,31,,,197,,,,0,,SR
Career,,41,,,,1,1,,,5-11,2,0,,,Malik Antoine,,,9,,,,,malik-antoine-1,,,S,,,,,,,,,,,,1.0,,Career,72,3.0,Stanford,113,,,197,,,,36,18.0,
