,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,0,,0,0,0,0,,4.0,6-0,0,0,,0,Kamari Pleasant,,,0,,,,,kamari-pleasant-1,6,0,RB,0,,0,20,20.0,1,5,0,19,3.8,0,0.0,,2017,1,0.0,Washington,1,0.0,,213,39,6.5,,0,,FR
2018,,0,,0,0,0,0,,9.0,6-0,0,0,,0,Kamari Pleasant,,,0,,,,,kamari-pleasant-1,45,12,RB,0,,0,18,6.0,3,42,2,214,5.1,2,0.0,,2018,1,0.0,Washington,1,2.0,,213,232,5.2,,0,,SO
2019,,0,,0,0,0,0,,7.0,6-0,0,0,,0,Kamari Pleasant,,,0,,,,,kamari-pleasant-1,18,0,RB,0,,0,26,13.0,2,16,0,35,2.2,0,0.0,,2019,0,0.0,Washington,0,,,213,61,3.4,,0,,JR
Career,,0,,0,0,0,0,,,6-0,0,0,,0,Kamari Pleasant,,,0,,,,,kamari-pleasant-1,69,12,RB,0,,0,64,10.7,6,63,2,268,4.3,2,0.0,,Career,2,0.0,Washington,2,2.0,,213,332,4.8,,0,,
