,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,2,,0,0,0,0,,9.0,6-0,0,0,,0,Kirk Merritt,,,0,,,,,kirk-merritt-1,8,0,WR,0,,0,61,12.2,5,3,0,13,4.3,0,0.0,,2015,5,0.0,Oregon,7,0,,208,74,9.3,,0,,FR
2018,,0,,0,0,0,0,,13.0,6-0,0,0,,0,Kirk Merritt,,,0,,,,,kirk-merritt-1,88,42,WR,0,,7,1005,12.1,83,5,0,31,6.2,7,0.0,,2018,0,0.0,Arkansas State,0,7,,208,1036,11.8,,0,,JR
2019,,0,,0,0,0,0,,12.0,6-0,0,0,,1,Kirk Merritt,,,0,,,,,kirk-merritt-1,72,78,WR,0,,12,806,11.5,70,2,0,11,5.5,12,0.0,,2019,0,0.0,Arkansas State,0,13,,208,817,11.3,,0,,SR
Career,,2,,0,0,0,0,,,6-0,0,0,,1,Kirk Merritt,,,0,,,,,kirk-merritt-1,168,120,WR,0,,19,1872,11.8,158,10,0,55,5.5,19,0.0,,Career,5,0.0,Overall,7,20,,208,1927,11.5,,0,,
