,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,35,,,,0,0,,8.0,6-0,0,0,,,David Reese,,,0,,,,,david-reese-3,,,LB,,,,,,,,,,,,0.0,,2016,14,2.0,Florida,49,,,220,,,,0,,FR
2017,,56,,,,0,0,,11.0,6-0,1,0,,,David Reese,,,0,,,,,david-reese-3,,,LB,,,,,,,,,,,,1.5,,2017,46,10.0,Florida,102,,,220,,,,4,4.0,SO
2018,,57,,,,0,1,,12.0,6-0,0,0,,,David Reese,,,0,,,,,david-reese-3,,,DB,,,,,,,,,,,,0.0,,2018,24,2.5,Florida,81,,,220,,,,0,,FR
2019,,54,,,,0,1,,13.0,6-0,0,0,,,David Reese,,,0,,,,,david-reese-3,,,LB,,,,,,,,,,,,2.0,,2019,38,5.0,Florida,92,,,220,,,,0,,FR
Career,,202,,,,0,2,,,6-0,1,0,,,David Reese,,,0,,,,,david-reese-3,,,LB,,,,,,,,,,,,3.5,,Career,122,19.5,Florida,324,,,220,,,,4,4.0,
