,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,2,,,,0,0,,6.0,6-0,0,0,,,Anthony Pandy,,,1,,,,,anthony-pandy-1,,,LB,,,,,,,,,,,,1.0,,2017,7,2.5,Arizona,9,,,225,,,,0,,FR
2018,,7,,,,0,0,,9.0,6-0,0,0,,,Anthony Pandy,,,1,,,,,anthony-pandy-1,,,LB,,,,,,,,,,,,1.0,,2018,18,3.0,Arizona,25,,,225,,,,0,,SO
2019,,17,,,,1,0,,12.0,6-0,1,0,,,Anthony Pandy,,,0,,,,,anthony-pandy-1,,,LB,,,,,,,,,,,,2.0,,2019,49,5.0,Arizona,66,,,225,,,,27,27.0,JR
Career,,26,,,,1,0,,,6-0,1,0,,,Anthony Pandy,,,2,,,,,anthony-pandy-1,,,LB,,,,,,,,,,,,4.0,,Career,74,10.5,Arizona,100,,,225,,,,27,27.0,
