,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,4,,,,0,0,,7.0,6-4,0,0,,,James Lynch,,,0,,,,,james-lynch-3,,,DT,,,,,,,,,,,,2.0,,2017,15,5.0,Baylor,19,,,289,,,,0,,FR
2018,,17,,,,0,0,,12.0,6-4,0,0,,,James Lynch,,,2,,,,,james-lynch-3,,,DT,,,,,,,,,,,,4.5,,2018,23,8.5,Baylor,40,,,289,,,,0,,SO
2019,,18,,,,3,2,,14.0,6-4,0,0,,,James Lynch,,,5,,,,,james-lynch-3,,,DT,,,,,,,,,,,,13.5,,2019,23,19.5,Baylor,41,,,289,,,,0,,JR
Career,,39,,,,3,2,,,6-4,0,0,,,James Lynch,,,7,,,,,james-lynch-3,,,DT,,,,,,,,,,,,20.0,,Career,61,33.0,Baylor,100,,,289,,,,0,,
