,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,0.0,,0.0,0.0,0.0,0.0,,10.0,6-3,0.0,0.0,,0.0,Brandon Fritts,,,0.0,,,,,brandon-fritts-1,16,24,TE,0.0,,4.0,203.0,12.7,16.0,0.0,0.0,0.0,,4,0.0,,2015,0.0,0.0,North Carolina,0.0,4.0,,250,203,12.7,,0.0,,FR
2016,,0.0,,0.0,0.0,0.0,0.0,,5.0,6-3,0.0,0.0,,0.0,Brandon Fritts,,,0.0,,,,,brandon-fritts-1,6,6,TE,0.0,,1.0,59.0,9.8,6.0,0.0,0.0,0.0,,1,0.0,,2016,0.0,0.0,North Carolina,0.0,1.0,,250,59,9.8,,0.0,,SO
2017,,1.0,,0.0,0.0,0.0,0.0,,9.0,6-3,0.0,0.0,,0.0,Brandon Fritts,,,0.0,,,,,brandon-fritts-1,25,24,TE,0.0,,4.0,177.0,7.1,25.0,0.0,0.0,0.0,,4,0.0,,2017,2.0,0.0,North Carolina,3.0,4.0,,250,177,7.1,,0.0,,JR
2019,,,,,,,,,,6-3,,,,,Brandon Fritts,,,,,,,,brandon-fritts-1,0,0,TE,,,,,,,,,,,0,,,2019,,,North Carolina,,,,250,0,,,,,SO
Career,,1.0,,0.0,0.0,0.0,0.0,,,6-3,0.0,0.0,,0.0,Brandon Fritts,,,0.0,,,,,brandon-fritts-1,47,54,TE,0.0,,9.0,439.0,9.3,47.0,0.0,0.0,0.0,,9,0.0,,Career,2.0,0.0,North Carolina,3.0,9.0,,250,439,9.3,,0.0,,
