,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,1,0,0,0,0,0,,13.0,5-9,0,0,0,0,Ty Lee,,0,0,,0,0,,ty-lee-1,69,60,WR,0,,9,699,11.1,63,6,1,107,17.8,10,0.0,,2016,0,0.0,Middle Tennessee State,1,10,,186,806,11.7,,0,,FR
2017,,0,0,0,0,0,0,,13.0,5-9,0,0,0,0,Ty Lee,,0,0,,0,0,,ty-lee-1,118,36,WR,0,,5,955,12.1,79,39,1,109,2.8,6,0.0,,2017,1,0.0,Middle Tennessee State,1,6,,186,1064,9.0,,0,,SO
2018,-8.0,0,1,0,0,0,0,,14.0,5-9,0,0,0,0,Ty Lee,,1,0,100.0,0,-8,-8.0,ty-lee-1,75,42,WR,0,32.8,7,883,12.4,71,4,0,18,4.5,7,0.0,,2018,0,0.0,Middle Tennessee State,0,7,,186,901,12.0,,0,,JR
2019,,0,0,0,0,0,0,,12.0,5-9,0,0,0,0,Ty Lee,,0,0,,0,0,,ty-lee-1,51,18,WR,0,,3,525,11.2,47,4,0,12,3.0,3,0.0,,2019,0,0.0,Middle Tennessee State,0,3,,186,537,10.5,,0,,SR
Career,-8.0,1,1,0,0,0,0,,,5-9,0,0,0,0,Ty Lee,,1,0,100.0,0,-8,-8.0,ty-lee-1,313,156,WR,0,32.8,24,3062,11.8,260,53,2,246,4.6,26,0.0,,Career,1,0.0,Middle Tennessee State,2,26,,186,3308,10.6,,0,,
