,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,0,,0,0,0,0,,12.0,5-9,0,0,,0,Charles Williams,,,0,,,,,charles-williams-8,145,24,RB,1,,0,8,2.0,4,141,3,763,5.4,3,0.0,,2016,0,0.0,UNLV,0,4,,190,771,5.3,,0,,FR
2017,,0,,0,0,0,0,,1.0,5-9,0,0,,0,Charles Williams,,,0,,,,,charles-williams-8,12,6,RB,0,,0,0,,0,12,1,93,7.8,1,0.0,,2017,0,0.0,UNLV,0,1,,190,93,7.8,,0,,SO
2018,,1,,0,0,0,0,,8.0,5-9,0,0,,0,Charles Williams,,,0,,,,,charles-williams-8,67,0,RB,0,,0,2,1.0,2,65,0,332,5.1,0,0.0,,2018,2,0.0,UNLV,3,0,,190,334,5.0,,0,,SO
2019,,0,,0,0,0,0,,12.0,5-9,0,0,,0,Charles Williams,,,0,,,,,charles-williams-8,219,66,RB,0,,0,54,7.7,7,212,11,1257,5.9,11,0.0,,2019,1,0.0,UNLV,1,11,,190,1311,6.0,,0,,JR
Career,,1,,0,0,0,0,,,5-9,0,0,,0,Charles Williams,,,0,,,,,charles-williams-8,443,96,RB,1,,0,64,4.9,13,430,15,2445,5.7,15,0.0,,Career,3,0.0,UNLV,4,16,,190,2509,5.7,,0,,
