,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,,,0,0,,,,1.0,6-0,,,,0,Jonathan Hodoh,,,,,,,,jonathan-hodoh-1,1,0,WR,0,,0,15,15.0,1,0,0,0,,0,,,2016,,,Louisiana-Monroe,,0,,207,15,15.0,,,,FR
2017,,,,0,0,,,,3.0,6-0,,,,0,Jonathan Hodoh,,,,,,,,jonathan-hodoh-1,6,6,WR,0,,1,53,8.8,6,0,0,0,,1,,,2017,,,Louisiana-Monroe,,1,,207,53,8.8,,,,SO
2018,,,,0,0,,,,6.0,6-0,,,,0,Jonathan Hodoh,,,,,,,,jonathan-hodoh-1,7,6,WR,0,,1,64,9.1,7,0,0,0,,1,,,2018,,,Louisiana-Monroe,,1,,207,64,9.1,,,,JR
2019,,,,0,0,,,,11.0,6-0,,,,0,Jonathan Hodoh,,,,,,,,jonathan-hodoh-1,38,18,WR,0,,3,453,11.9,38,0,0,0,,3,,,2019,,,Louisiana-Monroe,,3,,207,453,11.9,,,,JR
Career,,,,0,0,,,,,6-0,,,,0,Jonathan Hodoh,,,,,,,,jonathan-hodoh-1,52,30,WR,0,,5,585,11.3,52,0,0,0,,5,,,Career,,,Louisiana-Monroe,,5,,207,585,11.3,,,,
