,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,6-2,,,,,Anu Somoye,,,,,,,,anu-somoye-1,0,0,WR,,,,,,,,,,,0,,,2015,,,New Mexico,,0,,195,0,,,,,FR
2016,,2.0,,0.0,0.0,0.0,0.0,,5.0,6-2,0.0,0.0,,0.0,Anu Somoye,,,0.0,,,,,anu-somoye-1,2,6,WR,0.0,,1.0,37.0,18.5,2.0,0.0,0.0,0.0,,1,0.0,,2016,1.0,0.0,New Mexico,3.0,1,,195,37,18.5,,0.0,,SO
2017,,1.0,,0.0,0.0,0.0,0.0,,2.0,6-2,0.0,0.0,,0.0,Anu Somoye,,,0.0,,,,,anu-somoye-1,0,0,WR,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0,0.0,,2017,1.0,0.0,New Mexico,2.0,0,,195,0,,,0.0,,SO
2018,,1.0,,0.0,0.0,0.0,0.0,,5.0,6-2,0.0,0.0,,0.0,Anu Somoye,,,0.0,,,,,anu-somoye-1,7,6,WR,0.0,,1.0,104.0,14.9,7.0,0.0,0.0,0.0,,1,0.0,,2018,0.0,0.0,New Mexico,1.0,1,,195,104,14.9,,0.0,,JR
2019,,0.0,,0.0,0.0,0.0,0.0,,3.0,6-2,0.0,0.0,,0.0,Anu Somoye,,,0.0,,,,,anu-somoye-1,5,6,WR,0.0,,1.0,76.0,15.2,5.0,0.0,0.0,0.0,,1,0.0,,2019,2.0,0.0,New Mexico,2.0,1,,195,76,15.2,,0.0,,SR
Career,,4.0,,0.0,0.0,0.0,0.0,,,6-2,0.0,0.0,,0.0,Anu Somoye,,,0.0,,,,,anu-somoye-1,14,18,WR,0.0,,3.0,217.0,15.5,14.0,0.0,0.0,0.0,,3,0.0,,Career,4.0,0.0,New Mexico,8.0,3,,195,217,15.5,,0.0,,
