,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,,,0,0,,,,5.0,5-9,,,,0,Demario McCall,,,,,,,,demario-mccall-1,53,24,RB,0,,1,84,21.0,4,49,3,270,5.5,4,,,2016,,,Ohio State,,4,,195,354,6.7,,,,FR
2017,,,,0,0,,,,3.0,5-9,,,,0,Demario McCall,,,,,,,,demario-mccall-1,16,12,RB,0,,1,51,25.5,2,14,1,111,7.9,2,,,2017,,,Ohio State,,2,,195,162,10.1,,,,FR
2018,,,,0,0,,,,8.0,5-9,,,,0,Demario McCall,,,,,,,,demario-mccall-1,17,0,RB,0,,0,110,12.2,9,8,0,50,6.3,0,,,2018,,,Ohio State,,0,,195,160,9.4,,,,SO
2019,,,,0,0,,,,8.0,5-9,,,,0,Demario McCall,,,,,,,,demario-mccall-1,22,12,RB,0,,0,28,7.0,4,18,2,122,6.8,2,,,2019,,,Ohio State,,2,,195,150,6.8,,,,JR
Career,,,,0,0,,,,,5-9,,,,0,Demario McCall,,,,,,,,demario-mccall-1,108,48,RB,0,,2,273,14.4,19,89,6,553,6.2,8,,,Career,,,Ohio State,,8,,195,826,7.6,,,,
