,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,12,,0,0,0,0,,7.0,5-10,1,0,,0,Geno Stone,,,0,,,,,geno-stone-1,,0,DB,0,,,,,,,,,,,0.0,,2017,5,0.0,Iowa,17,0.0,,207,,,,19,19.0,FR
2018,,10,,0,0,1,0,,12.0,5-10,4,1,,0,Geno Stone,,,3,,,,,geno-stone-1,,6,DB,0,,,,,,,,,,,0.0,,2018,29,1.0,Iowa,39,1.0,,207,,,,24,6.0,SO
2019,,24,,0,0,3,0,,13.0,5-10,1,0,,0,Geno Stone,,,4,,,,,geno-stone-1,,0,DB,0,,,,,,,,,,,1.0,,2019,46,3.0,Iowa,70,,,207,,,,0,0.0,JR
Career,,46,,0,0,4,0,,,5-10,6,1,,0,Geno Stone,,,7,,,,,geno-stone-1,,6,DB,0,,,,,,,,,,,1.0,,Career,80,4.0,Iowa,126,1.0,,207,,,,43,7.2,
