,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,5-8,,,,,Javaris Davis,,,,,,,,javaris-davis-1,,0,DB,,,,,,,,,,,,,,2015,,,Auburn,,0.0,,183,,,,,,FR
2016,,6.0,,0.0,0.0,0.0,0.0,,11.0,5-8,2.0,0.0,,0.0,Javaris Davis,,,7.0,,,,,javaris-davis-1,,0,DB,0.0,,,,,,,,,,,1.0,,2016,31.0,6.0,Auburn,37.0,0.0,,183,,,,0.0,0.0,FR
2017,,10.0,,0.0,0.0,1.0,0.0,,11.0,5-8,2.0,1.0,,0.0,Javaris Davis,,,6.0,,,,,javaris-davis-1,,6,DB,0.0,,,,,,,,,,,0.0,,2017,19.0,1.0,Auburn,29.0,1.0,,183,,,,37.0,18.5,SO
2018,,5.0,,0.0,0.0,0.0,0.0,,10.0,5-8,2.0,0.0,,0.0,Javaris Davis,,,8.0,,,,,javaris-davis-1,,0,DB,0.0,,,,,,,,,,,1.0,,2018,36.0,3.0,Auburn,41.0,0.0,,183,,,,72.0,36.0,JR
2019,,14.0,,0.0,0.0,0.0,0.0,,12.0,5-8,2.0,0.0,,0.0,Javaris Davis,,,6.0,,,,,javaris-davis-1,,0,DB,0.0,,,,,,,,,,,0.0,,2019,29.0,1.0,Auburn,43.0,,,183,,,,24.0,12.0,SR
Career,,35.0,,0.0,0.0,1.0,0.0,,,5-8,8.0,1.0,,0.0,Javaris Davis,,,27.0,,,,,javaris-davis-1,,6,DB,0.0,,,,,,,,,,,2.0,,Career,115.0,11.0,Auburn,150.0,1.0,,183,,,,133.0,16.6,
