,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,0,0,0,0,0,0,,9.0,5-11,0,0,0,0,Tavien Feaster,,0,0,,0,0,,tavien-feaster-1,37,12,RB,0,,0,0,,0,37,2,221,6.0,2,0.0,,2016,1,0.0,Clemson,1,2,,221,221,6.0,,0,,FR
2017,0.0,0,0,0,0,0,0,,14.0,5-11,0,0,0,0,Tavien Feaster,,1,0,0.0,0,0,0.0,tavien-feaster-1,119,48,RB,0,0.0,1,112,9.3,12,107,7,669,6.3,8,0.0,,2017,0,0.0,Clemson,0,8,,221,781,6.6,,0,,SO
2018,,0,0,0,0,0,0,,15.0,5-11,0,0,0,0,Tavien Feaster,,0,0,,0,0,,tavien-feaster-1,89,36,RB,0,,0,71,6.5,11,78,6,440,5.6,6,0.0,,2018,0,0.0,Clemson,0,6,,221,511,5.7,,0,,JR
2019,,0,0,0,0,0,0,,10.0,5-11,0,0,0,0,Tavien Feaster,,0,0,,0,0,,tavien-feaster-1,141,30,RB,0,,0,87,5.1,17,124,5,672,5.4,5,0.0,,2019,1,0.0,South Carolina,1,5,,221,759,5.4,,0,,SR
Career,0.0,0,0,0,0,0,0,,,5-11,0,0,0,0,Tavien Feaster,,1,0,0.0,0,0,0.0,tavien-feaster-1,386,126,RB,0,0.0,1,270,6.8,40,346,20,2002,5.8,21,0.0,,Career,2,0.0,Overall,2,21,,221,2272,5.9,,0,,
