,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,0,,0,0,0,0,,14.0,6-0,0,0,,0,Henry Ruggs III,,,0,,,,,henry-ruggs-iii-1,12,36,WR,0,,6,229,19.1,12,0,0,0,,6,0.0,,2017,1,0.0,Alabama,1,6,,190,229,19.1,,0,,FR
2018,,1,,0,0,0,0,,14.0,6-0,0,0,,0,Henry Ruggs III,,,0,,,,,henry-ruggs-iii-1,46,66,WR,0,,11,741,16.1,46,0,0,0,,11,0.0,,2018,6,0.0,Alabama,7,11,,190,741,16.1,,0,,SO
2019,,3,,0,0,0,0,,12.0,6-0,0,0,,0,Henry Ruggs III,,,0,,,,,henry-ruggs-iii-1,42,48,WR,0,,7,746,18.7,40,2,1,75,37.5,8,0.0,,2019,3,0.0,Alabama,6,8,,190,821,19.5,,0,,JR
Career,,4,,0,0,0,0,,,6-0,0,0,,0,Henry Ruggs III,,,0,,,,,henry-ruggs-iii-1,100,150,WR,0,,24,1716,17.5,98,2,1,75,37.5,25,0.0,,Career,10,0.0,Alabama,14,25,,190,1791,17.9,,0,,
