,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,5-11,,,,,James Proche,,,,,,,,james-proche-1,0,0,WR,,,,,,,,,,,0,,,2015,,,SMU,,0,,193,0,,,,,FR
2016,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,12.0,5-11,0.0,0.0,0.0,0.0,James Proche,,2.0,0.0,50.0,0.0,2.0,1.0,james-proche-1,61,36,WR,0.0,58.4,6.0,709.0,12.4,57.0,4.0,0.0,15.0,3.8,6,0.0,,2016,0.0,0.0,SMU,0.0,6,,193,724,11.9,,0.0,,FR
2017,,0.0,0.0,0.0,0.0,0.0,0.0,,12.0,5-11,0.0,0.0,0.0,0.0,James Proche,,0.0,0.0,,0.0,0.0,,james-proche-1,40,36,WR,0.0,,6.0,816.0,20.4,40.0,0.0,0.0,0.0,,6,0.0,,2017,1.0,0.0,SMU,1.0,6,,193,816,20.4,,0.0,,SO
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.0,5-11,0.0,0.0,0.0,0.0,James Proche,,1.0,0.0,0.0,0.0,0.0,0.0,james-proche-1,95,72,WR,0.0,0.0,12.0,1199.0,12.9,93.0,2.0,0.0,17.0,8.5,12,0.0,,2018,0.0,0.0,SMU,0.0,12,,193,1216,12.8,,0.0,,JR
2019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,13.0,5-11,0.0,0.0,0.0,0.0,James Proche,,2.0,0.0,0.0,0.0,0.0,0.0,james-proche-1,115,90,WR,0.0,0.0,15.0,1225.0,11.0,111.0,4.0,0.0,18.0,4.5,15,0.0,,2019,1.0,0.0,SMU,2.0,15,,193,1243,10.8,,0.0,,SR
Career,0.4,1.0,1.0,0.0,0.0,0.0,0.0,,,5-11,0.0,0.0,0.0,0.0,James Proche,,5.0,0.0,20.0,0.0,2.0,0.4,james-proche-1,311,234,WR,0.0,23.4,39.0,3949.0,13.1,301.0,10.0,0.0,50.0,5.0,39,0.0,,Career,2.0,0.0,SMU,3.0,39,,193,3999,12.9,,0.0,,
