,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,4.2,0,42,0,0,0,0,,5.0,6-2,0,0,3,0,Drew Plitt,,84,0,50.0,3,430,5.1,drew-plitt-1,34,6,QB,0,97.6,0,0,,0,34,1,29,0.9,1,0.0,,2017,0,0.0,Ball State,0,1,,215,29,0.9,,0,,FR
2018,5.9,0,85,0,0,0,0,,7.0,6-2,0,0,8,0,Drew Plitt,,131,0,64.9,6,1008,7.7,drew-plitt-1,38,12,QB,0,132.4,0,24,12.0,2,36,2,43,1.2,2,0.0,,2018,0,0.0,Ball State,0,2,,215,67,1.8,,0,,SO
2019,8.3,0,238,0,0,0,0,,12.0,6-2,0,0,7,0,Drew Plitt,,370,0,64.3,24,2918,7.9,drew-plitt-1,92,30,QB,0,148.2,0,2,2.0,1,91,5,171,1.9,5,0.0,,2019,1,0.0,Ball State,1,5,,215,173,1.9,,0,,JR
Career,7.2,0,365,0,0,0,0,,,6-2,0,0,18,0,Drew Plitt,,585,0,62.4,33,4356,7.4,drew-plitt-1,164,48,QB,0,137.4,0,26,8.7,3,161,8,243,1.5,8,0.0,,Career,1,0.0,Ball State,1,8,,215,269,1.6,,0,,
