,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,5.6,0.0,194.0,0.0,0.0,0.0,0.0,,10.0,5-11,0.0,0.0,7.0,0.0,McKenzie Milton,,336.0,0.0,57.7,10.0,1983.0,5.9,mckenzie-milton-1,101,18,QB,0.0,113.0,0.0,-1.0,-1.0,1.0,100.0,3.0,158.0,1.6,3,0.0,,2016,0.0,0.0,UCF,0.0,3.0,,185,157,1.6,,0.0,,FR
2017,11.1,0.0,265.0,0.0,0.0,0.0,0.0,,13.0,5-11,0.0,0.0,9.0,0.0,McKenzie Milton,,395.0,0.0,67.1,37.0,4037.0,10.2,mckenzie-milton-1,106,48,QB,0.0,179.3,0.0,0.0,,0.0,106.0,8.0,613.0,5.8,8,0.0,,2017,0.0,0.0,UCF,0.0,8.0,,185,613,5.8,,0.0,,SO
2018,10.0,0.0,171.0,0.0,0.0,0.0,0.0,,10.0,5-11,0.0,0.0,6.0,0.0,McKenzie Milton,,289.0,0.0,59.2,25.0,2663.0,9.2,mckenzie-milton-1,79,54,QB,0.0,161.0,0.0,0.0,,0.0,79.0,9.0,307.0,3.9,9,0.0,,2018,1.0,0.0,UCF,1.0,9.0,,185,307,3.9,,0.0,,JR
2019,,,,,,,,,,5-11,,,,,McKenzie Milton,,,,,,,,mckenzie-milton-1,0,0,QB,,,,,,,,,,,0,,,2019,,,UCF,,,,185,0,,,,,SR
Career,9.0,0.0,630.0,0.0,0.0,0.0,0.0,,,5-11,0.0,0.0,22.0,0.0,McKenzie Milton,,1020.0,0.0,61.8,72.0,8683.0,8.5,mckenzie-milton-1,286,120,QB,0.0,152.3,0.0,-1.0,-1.0,1.0,285.0,20.0,1078.0,3.8,20,0.0,,Career,1.0,0.0,UCF,1.0,20.0,,185,1077,3.8,,0.0,,
