,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,5.6,0,85,0,0,0,0,,11.0,5-11,0,0,5,0,Shai Werts,,152,0,55.9,7,929,6.1,shai-werts-1,208,18,QB,0,115.9,0,30,30.0,1,207,3,722,3.5,3,0.0,,2017,1,0.0,Georgia Southern,1,3,,205,752,3.6,,0,,FR
2018,10.2,0,69,0,0,0,0,,13.0,5-11,0,0,0,0,Shai Werts,,116,0,59.5,10,987,8.5,shai-werts-1,182,90,QB,0,159.4,0,0,,0,182,15,908,5.0,15,0.0,,2018,0,0.0,Georgia Southern,0,15,,205,908,5.0,,0,,SO
2019,7.4,0,67,0,0,0,0,,11.0,5-11,0,0,1,0,Shai Werts,,127,0,52.8,9,799,6.3,shai-werts-1,171,30,QB,0,127.4,0,0,,0,171,5,733,4.3,5,0.0,,2019,0,0.0,Georgia Southern,0,5,,205,733,4.3,,0,,JR
Career,7.5,0,221,0,0,0,0,,,5-11,0,0,6,0,Shai Werts,,395,0,55.9,26,2715,6.9,shai-werts-1,561,138,QB,0,132.4,0,30,30.0,1,560,23,2363,4.2,23,0.0,,Career,1,0.0,Georgia Southern,1,23,,205,2393,4.3,,0,,
