,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2018,,1,,0,0,0,0,,8.0,6-0,0,0,,0,Shocky Jacques-Louis,,,0,,,,,shocky-jacques-louis-1,16,0,WR,0,,0,76,8.4,9,7,0,58,8.3,0,0.0,,2018,1,0.0,Pitt,2,0,,185,134,8.4,,0,,FR
2019,,0,,0,0,0,0,,10.0,6-0,0,0,,0,Shocky Jacques-Louis,,,0,,,,,shocky-jacques-louis-1,36,12,WR,0,,2,348,15.1,23,13,0,83,6.4,2,0.0,,2019,1,0.0,Pitt,1,2,,185,431,12.0,,0,,SO
Career,,1,,0,0,0,0,,,6-0,0,0,,0,Shocky Jacques-Louis,,,0,,,,,shocky-jacques-louis-1,52,12,WR,0,,2,424,13.3,32,20,0,141,7.1,2,0.0,,Career,2,0.0,Pitt,3,2,,185,565,10.9,,0,,
