,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2018,,3,,,,1,0,,7.0,6-2,1,0,,,Troy Brown,,,1,,,,,troy-brown-3,,,DB,,,,,,,,,,,,0.0,,2018,12,0.0,Central Michigan,15,,,204,,,,6,6.0,
2019,,16,,,,0,1,,14.0,6-2,3,0,,,Troy Brown,,,2,,,,,troy-brown-3,,,LB,,,,,,,,,,,,1.0,,2019,73,17.5,Central Michigan,89,,,204,,,,0,0.0,SO
Career,,19,,,,1,1,,,6-2,4,0,,,Troy Brown,,,3,,,,,troy-brown-3,,,LB,,,,,,,,,,,,1.0,,Career,85,17.5,Central Michigan,104,,,204,,,,6,1.5,
