,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,11,,,,0,0,,10.0,5-10,0,0,,,Jeremy Fejedelem,,,4,,,,,jeremy-fejedelem-1,,,DB,,,,,,,,,,,,0.0,,2017,23,1.0,Air Force,34,,,195,,,,0,,
2018,,50,,,,0,0,,12.0,5-10,3,0,,,Jeremy Fejedelem,,,1,,,,,jeremy-fejedelem-1,,,DB,,,,,,,,,,,,0.0,,2018,54,2.5,Air Force,104,,,195,,,,0,0.0,JR
2019,,33,,,,1,0,,12.0,5-10,2,0,,,Jeremy Fejedelem,,,3,,,,,jeremy-fejedelem-1,,,DB,,,,,,,,,,,,1.5,,2019,43,3.0,Air Force,76,,,195,,,,18,9.0,SR
Career,,94,,,,1,0,,,5-10,5,0,,,Jeremy Fejedelem,,,8,,,,,jeremy-fejedelem-1,,,DB,,,,,,,,,,,,1.5,,Career,120,6.5,Air Force,214,,,195,,,,18,3.6,
