,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2018,6.3,,11.0,0.0,0.0,,,,4.0,5-10,,,0.0,0.0,Miles Kendrick,,19.0,,57.9,1.0,100.0,5.3,miles-kendrick-1,16,6,QB,0.0,119.5,0.0,0.0,,0.0,16.0,1.0,47.0,2.9,1,,,2018,,,Kansas,,1.0,,205,47,2.9,,,,SO
2019,,,,,,,,,,5-10,,,,,Miles Kendrick,,,,,,,,miles-kendrick-1,0,0,QB,,,,,,,,,,,0,,,2019,,,Kansas,,,,205,0,,,,,SO
Career,6.3,,11.0,0.0,0.0,,,,,5-10,,,0.0,0.0,Miles Kendrick,,19.0,,57.9,1.0,100.0,5.3,miles-kendrick-1,16,6,QB,0.0,119.5,0.0,0.0,,0.0,16.0,1.0,47.0,2.9,1,,,Career,,,Kansas,,1.0,,205,47,2.9,,,,
