,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,13,,,,1,0,,9.0,6-1,0,0,,,Mosese Fifita,,,0,,,,,mosese-fifita-1,,,DL,,,,,,,,,,,,1.0,,2017,7,3.0,Air Force,20,,,330,,,,0,,SO
2018,,13,,,,0,0,,11.0,6-1,0,0,,,Mosese Fifita,,,0,,,,,mosese-fifita-1,,,DL,,,,,,,,,,,,1.0,,2018,12,1.5,Air Force,25,,,330,,,,0,,JR
2019,,32,,,,2,2,,12.0,6-1,0,0,,,Mosese Fifita,,,0,,,,,mosese-fifita-1,,,DL,,,,,,,,,,,,6.0,,2019,16,7.5,Air Force,48,,,330,,,,0,,SR
Career,,58,,,,3,2,,,6-1,0,0,,,Mosese Fifita,,,0,,,,,mosese-fifita-1,,,DL,,,,,,,,,,,,8.0,,Career,35,12.0,Air Force,93,,,330,,,,0,,
