,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,3,,0,0,0,0,,5.0,6-1,0,0,,0,Olakunle Fatukasi,,,0,,,,,olakunle-fatukasi-1,,0,LB,0,,,,,,,,,,,0.0,,2017,4,0.0,Rutgers,7,0.0,,229,,,,0,,FR
2018,,9,,0,0,0,0,1.0,10.0,6-1,0,0,,0,Olakunle Fatukasi,0.0,,1,,,,,olakunle-fatukasi-1,,6,LB,0,,,,,,,,,,,0.0,,2018,11,0.5,Rutgers,20,1.0,,229,,,,0,,SO
2019,,30,,0,0,1,1,,12.0,6-1,0,0,,0,Olakunle Fatukasi,,,3,,,,,olakunle-fatukasi-1,,0,LB,0,,,,,,,,,,,0.5,,2019,50,4.5,Rutgers,80,,,229,,,,0,,JR
Career,,42,,0,0,1,1,1.0,,6-1,0,0,,0,Olakunle Fatukasi,0.0,,4,,,,,olakunle-fatukasi-1,,6,LB,0,,,,,,,,,,,0.5,,Career,65,5.0,Rutgers,107,1.0,,229,,,,0,,
