,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,0.0,1,0,0,0,0,0,,12.0,5-9,0,0,0,0,Kell Walker,,2,0,0.0,0,0,0.0,kell-walker-1,60,12,RB,0,0.0,0,30,15.0,2,58,2,378,6.5,2,0.0,,2016,2,0.0,Army,3,2,,195,408,6.8,,0,,FR
2017,,0,0,0,0,0,0,,12.0,5-9,0,0,0,0,Kell Walker,,0,0,,0,0,,kell-walker-1,91,36,RB,0,,0,111,22.2,5,86,6,629,7.3,6,0.0,,2017,1,0.0,Army,1,6,,195,740,8.1,,0,,SO
2018,,0,0,0,0,0,0,,10.0,5-9,0,0,0,0,Kell Walker,,0,0,,0,0,,kell-walker-1,78,6,RB,0,,1,170,15.5,11,67,0,320,4.8,1,0.0,,2018,0,0.0,Army,0,1,,195,490,6.3,,0,,JR
2019,,0,0,0,0,0,0,,12.0,5-9,0,0,0,0,Kell Walker,,0,0,,0,0,,kell-walker-1,62,24,RB,0,,1,41,10.3,4,58,3,398,6.9,4,0.0,,2019,0,0.0,Army,0,4,,195,439,7.1,,0,,SR
Career,0.0,1,0,0,0,0,0,,,5-9,0,0,0,0,Kell Walker,,2,0,0.0,0,0,0.0,kell-walker-1,291,78,RB,0,0.0,2,352,16.0,22,269,11,1725,6.4,13,0.0,,Career,3,0.0,Army,4,13,,195,2077,7.1,,0,,
