,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,0.0,0,0,0,0,0,0,,11.0,5-10,0,0,0,0,Demari Simpkins,,1,0,0.0,0,0,0.0,demari-simpkins-1,19,8,WR,0,0.0,1,158,8.3,19,0,0,0,,1,0.0,,2016,0,0.0,Utah,0,1,1.0,187,158,8.3,,0,,FR
2017,9.8,0,2,0,0,0,0,,13.0,5-10,0,0,0,0,Demari Simpkins,,4,0,50.0,1,19,4.8,demari-simpkins-1,33,6,WR,0,172.4,1,354,12.2,29,4,0,-16,-4.0,1,0.0,,2017,0,0.0,Utah,0,1,,187,338,10.2,,0,,SO
2018,0.0,0,0,0,0,0,0,,14.0,5-10,0,0,0,0,Demari Simpkins,,1,0,0.0,0,0,0.0,demari-simpkins-1,26,12,WR,0,0.0,2,297,11.4,26,0,0,0,,2,0.0,,2018,2,0.0,Utah,2,2,,187,297,11.4,,0,,JR
2019,,0,0,0,0,0,0,,13.0,5-10,0,0,0,0,Demari Simpkins,,0,0,,0,0,,demari-simpkins-1,40,24,WR,1,,2,352,11.0,32,8,1,43,5.4,3,0.0,,2019,1,0.0,Utah,1,4,,187,395,9.9,,0,,SR
Career,6.5,0,2,0,0,0,0,,,5-10,0,0,0,0,Demari Simpkins,,6,0,33.3,1,19,3.2,demari-simpkins-1,118,50,WR,1,114.9,6,1161,11.0,106,12,1,27,2.3,7,0.0,,Career,3,0.0,Utah,3,8,1.0,187,1188,10.1,,0,,
