,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,12,,0,0,0,0,,13.0,6-0,3,0,,0,Elijah Riley,,,3,,,,,elijah-riley-1,,0,DB,0,,,,,,,,,,,0.0,,2016,35,0.5,Army,47,0.0,,205,,,,3,1.0,FR
2017,,7,,0,0,0,1,1.0,5.0,6-0,1,0,,0,Elijah Riley,0.0,,2,,,,,elijah-riley-1,,6,DB,0,,,,,,,,,,,1.5,,2017,13,1.5,Army,20,1.0,,205,,,,0,0.0,SO
2018,,16,,0,0,0,0,,13.0,6-0,0,0,,0,Elijah Riley,,,10,,,,,elijah-riley-1,,0,DB,0,,,,,,,,,,,1.0,,2018,39,7.5,Army,55,1.0,,205,,,,0,,JR
2019,,24,,0,0,3,1,,13.0,6-0,3,0,,0,Elijah Riley,,,6,,,,,elijah-riley-1,,0,DB,0,,,,,,,,,,,4.0,,2019,55,8.0,Army,79,,,205,,,,79,26.3,SR
Career,,59,,0,0,3,2,1.0,,6-0,7,0,,0,Elijah Riley,0.0,,21,,,,,elijah-riley-1,,6,DB,0,,,,,,,,,,,6.5,,Career,142,17.5,Army,201,2.0,,205,,,,82,11.7,
