,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,2,,,,0,0,,4.0,6-3,0,0,,,Pat Bethel,,,0,,,,,pat-bethel-1,,,DE,,,,,,,,,,,,0.0,,2016,4,0.0,Miami (FL),6,,,276,,,,0,,FR
2017,,11,,,,1,1,,11.0,6-3,0,0,,,Pat Bethel,,,1,,,,,pat-bethel-1,,,DL,,,,,,,,,,,,1.0,,2017,7,1.0,Miami (FL),18,,,276,,,,0,,SO
2018,,16,,,,0,0,,9.0,6-3,0,0,,,Pat Bethel,,,0,,,,,pat-bethel-1,,,DL,,,,,,,,,,,,2.0,,2018,6,5.0,Miami (FL),22,,,276,,,,0,,JR
2019,,12,,,,0,1,,12.0,6-3,0,0,,,Pat Bethel,,,1,,,,,pat-bethel-1,,,DL,,,,,,,,,,,,1.5,,2019,12,5.5,Miami (FL),24,,,276,,,,0,,SR
Career,,41,,,,1,2,,,6-3,0,0,,,Pat Bethel,,,2,,,,,pat-bethel-1,,,DL,,,,,,,,,,,,4.5,,Career,29,11.5,Miami (FL),70,,,276,,,,0,,
