,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,0,,0,0,0,0,,10.0,6-2,0,0,,0,Kumehnnu Gwilly,,,0,,,,,kumehnnu-gwilly-1,59,12,RB,0,,0,37,6.2,6,53,2,204,3.8,2,0.0,,2017,1,0.0,Central Michigan,1,2.0,,240,241,4.1,,0,,FR
2018,,0,,0,0,0,0,,11.0,6-2,0,0,,0,Kumehnnu Gwilly,,,0,,,,,kumehnnu-gwilly-1,89,6,RB,0,,0,39,4.9,8,81,1,285,3.5,1,0.0,,2018,0,0.0,Central Michigan,0,1.0,,240,324,3.6,,0,,SO
2019,,0,,0,0,0,0,,5.0,6-2,0,0,,0,Kumehnnu Gwilly,,,0,,,,,kumehnnu-gwilly-1,24,0,RB,0,,0,0,,0,24,0,83,3.5,0,0.0,,2019,0,0.0,Central Michigan,0,,,240,83,3.5,,0,,JR
Career,,0,,0,0,0,0,,,6-2,0,0,,0,Kumehnnu Gwilly,,,0,,,,,kumehnnu-gwilly-1,172,18,RB,0,,0,76,5.4,14,158,3,572,3.6,3,0.0,,Career,1,0.0,Central Michigan,1,3.0,,240,648,3.8,,0,,
