,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,0,,0,0,0,0,,12.0,5-8,0,0,,0,Sean Riley,,,0,,,,,sean-riley-2,12,0,WR,0,,0,109,9.9,11,1,0,6,6.0,0,0.0,,2016,0,0.0,Syracuse,0,0,,170,115,9.6,,0,,FR
2017,,0,,0,0,0,0,,12.0,5-8,0,0,,0,Sean Riley,,,1,,,,,sean-riley-2,12,0,WR,0,,0,125,15.6,8,4,0,47,11.8,0,0.0,,2017,0,0.0,Syracuse,0,0,,170,172,14.3,,0,,SO
2018,,0,,0,0,0,0,,13.0,5-8,0,0,,0,Sean Riley,,,0,,,,,sean-riley-2,69,24,WR,1,,3,756,11.8,64,5,0,37,7.4,3,0.0,,2018,2,0.0,Syracuse,2,4,,170,793,11.5,,0,,JR
2019,,0,,0,0,0,0,,11.0,5-8,0,0,,0,Sean Riley,,,0,,,,,sean-riley-2,41,6,WR,0,,1,275,7.6,36,5,0,7,1.4,1,0.0,,2019,0,0.0,Syracuse,0,1,,170,282,6.9,,0,,SR
Career,,0,,0,0,0,0,,,5-8,0,0,,0,Sean Riley,,,1,,,,,sean-riley-2,134,30,WR,1,,4,1265,10.6,119,15,0,97,6.5,4,0.0,,Career,2,0.0,Syracuse,2,5,,170,1362,10.2,,0,,
