,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,5-9,,,,,Deddrick Thomas,,,,,,,,deddrick-thomas-1,0,0,WR,,,,,,,,,,,0,,,2015,,,Mississippi State,,0,,190,0,,,,,FR
2016,,0.0,,0.0,0.0,0.0,0.0,,3.0,5-9,0.0,0.0,,0.0,Deddrick Thomas,,,0.0,,,,,deddrick-thomas-1,5,6,WR,0.0,,1.0,44.0,8.8,5.0,0.0,0.0,0.0,,1,0.0,,2016,0.0,0.0,Mississippi State,0.0,1,,190,44,8.8,,0.0,,FR
2017,,0.0,,0.0,0.0,0.0,0.0,,11.0,5-9,0.0,0.0,,0.0,Deddrick Thomas,,,0.0,,,,,deddrick-thomas-1,24,30,WR,1.0,,4.0,227.0,10.3,22.0,2.0,0.0,8.0,4.0,4,0.0,,2017,0.0,0.0,Mississippi State,0.0,5,,190,235,9.8,,0.0,,SO
2018,,0.0,,0.0,0.0,0.0,0.0,,12.0,5-9,0.0,0.0,,0.0,Deddrick Thomas,,,0.0,,,,,deddrick-thomas-1,19,12,WR,0.0,,2.0,256.0,13.5,19.0,0.0,0.0,0.0,,2,0.0,,2018,1.0,0.0,Mississippi State,1.0,2,,190,256,13.5,,0.0,,JR
2019,,0.0,,0.0,0.0,0.0,0.0,,13.0,5-9,0.0,0.0,,0.0,Deddrick Thomas,,,0.0,,,,,deddrick-thomas-1,31,12,WR,0.0,,2.0,401.0,13.4,30.0,1.0,0.0,5.0,5.0,2,0.0,,2019,1.0,0.0,Mississippi State,1.0,2,,190,406,13.1,,0.0,,SR
Career,,0.0,,0.0,0.0,0.0,0.0,,,5-9,0.0,0.0,,0.0,Deddrick Thomas,,,0.0,,,,,deddrick-thomas-1,79,60,WR,1.0,,9.0,928.0,12.2,76.0,3.0,0.0,13.0,4.3,9,0.0,,Career,2.0,0.0,Mississippi State,2.0,10,,190,941,11.9,,0.0,,
