,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,6-1,,,,,Quentin Harris,,,,,,,,quentin-harris-2,0,0,QB,,,,,,,,,,,0,,,2015,,,Duke,,0,,200,0,,,,,FR
2016,0.0,,0.0,0.0,0.0,,,,1.0,6-1,,,0.0,0.0,Quentin Harris,,3.0,,0.0,0.0,0.0,0.0,quentin-harris-2,3,0,QB,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,9.0,3.0,0,,,2016,,,Duke,,0,,200,9,3.0,,,,FR
2017,9.3,,7.0,0.0,0.0,,,,10.0,6-1,,,0.0,0.0,Quentin Harris,,10.0,,70.0,1.0,73.0,7.3,quentin-harris-2,29,12,QB,0.0,164.3,0.0,0.0,,0.0,29.0,2.0,71.0,2.4,2,,,2017,,,Duke,,2,,200,71,2.4,,,,SO
2018,7.8,,34.0,0.0,0.0,,,,12.0,6-1,,,1.0,0.0,Quentin Harris,,68.0,,50.0,7.0,437.0,6.4,quentin-harris-2,47,30,QB,0.0,135.0,0.0,24.0,24.0,1.0,46.0,5.0,195.0,4.2,5,,,2018,,,Duke,,5,,200,219,4.7,,,,JR
2019,5.3,,209.0,0.0,0.0,,,,12.0,6-1,,,11.0,0.0,Quentin Harris,,357.0,,58.5,16.0,2078.0,5.8,quentin-harris-2,160,42,QB,0.0,116.1,0.0,0.0,,0.0,160.0,7.0,510.0,3.2,7,,,2019,,,Duke,,7,,200,510,3.2,,,,SR
Career,5.8,,250.0,0.0,0.0,,,,,6-1,,,12.0,0.0,Quentin Harris,,438.0,,57.1,24.0,2588.0,5.9,quentin-harris-2,239,84,QB,0.0,119.3,0.0,24.0,24.0,1.0,238.0,14.0,785.0,3.3,14,,,Career,,,Duke,,14,,200,809,3.4,,,,
