,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,0,,0,0,0,0,,12.0,5-8,0,0,,0,Willie Wright,,,0,,,,,willie-wright-4,75,42,WR,0,,6,657,11.7,56,19,1,139,7.3,7,0.0,,2017,1,0.0,Florida Atlantic,1,7,,160,796,10.6,,0,,FR
2018,,1,,0,0,0,0,,12.0,5-8,0,0,,0,Willie Wright,,,0,,,,,willie-wright-4,61,12,WR,0,,2,474,10.3,46,15,0,71,4.7,2,0.0,,2018,2,0.0,Florida Atlantic,3,2,,160,545,8.9,,0,,SO
2019,,1,,0,0,0,0,,8.0,5-8,0,0,,0,Willie Wright,,,0,,,,,willie-wright-4,24,12,WR,0,,2,186,9.3,20,4,0,17,4.3,2,0.0,,2019,0,0.0,Florida Atlantic,1,2,,160,203,8.5,,0,,JR
Career,,2,,0,0,0,0,,,5-8,0,0,,0,Willie Wright,,,0,,,,,willie-wright-4,160,66,WR,0,,10,1317,10.8,122,38,1,227,6.0,11,0.0,,Career,3,0.0,Florida Atlantic,5,11,,160,1544,9.7,,0,,
